model,file,bleu,chrf2,comet,cometkiwi,bleu_n_splits,bleu_sample_ratio,bleu_sample_size,bleu_baseline_mean,bleu_system_mean,bleu_delta_mean,bleu_delta_std,bleu_delta_ci_low,bleu_delta_ci_high,bleu_delta_median,bleu_wins,bleu_losses,bleu_ties,bleu_paired_ttest_statistic,bleu_paired_ttest_pvalue,bleu_bootstrap_pvalue_two_sided,bleu_bootstrap_prob_system_ge_baseline,bleu_bootstrap_prob_system_le_baseline,bleu_significant_95_ci,comet_n_splits,comet_sample_ratio,comet_sample_size,comet_baseline_mean,comet_system_mean,comet_delta_mean,comet_delta_std,comet_delta_ci_low,comet_delta_ci_high,comet_delta_median,comet_wins,comet_losses,comet_ties,comet_paired_ttest_statistic,comet_paired_ttest_pvalue,comet_bootstrap_pvalue_two_sided,comet_bootstrap_prob_system_ge_baseline,comet_bootstrap_prob_system_le_baseline,comet_significant_95_ci,cometkiwi_n_splits,cometkiwi_sample_ratio,cometkiwi_sample_size,cometkiwi_baseline_mean,cometkiwi_system_mean,cometkiwi_delta_mean,cometkiwi_delta_std,cometkiwi_delta_ci_low,cometkiwi_delta_ci_high,cometkiwi_delta_median,cometkiwi_wins,cometkiwi_losses,cometkiwi_ties,cometkiwi_paired_ttest_statistic,cometkiwi_paired_ttest_pvalue,cometkiwi_bootstrap_pvalue_two_sided,cometkiwi_bootstrap_prob_system_ge_baseline,cometkiwi_bootstrap_prob_system_le_baseline,cometkiwi_significant_95_ci
mistralai/Mistral-7B-Instruct-v0.3,detok.twitter.sent.en.txt.footweets.out.postproc,40.282845109455224,52.450250540583895,81.98816053681075,77.5619408994913,300.0,0.4,1600.0,40.724983673538674,40.07384013310714,-0.6511435404315445,1.2399587047929261,-3.0235130980806733,1.424011282628594,-0.6969532926214832,76.0,224.0,0.0,-9.095574640415627,1.3523434810437752e-17,0.5066666666666667,0.25333333333333335,0.7466666666666667,False,300.0,0.4,1600.0,79.87046187861823,81.96346242665624,2.093000548038011,0.4093764196456217,1.2938170295907248,2.9250083745224407,2.088674127589912,300.0,0.0,0.0,88.55378853060206,1.3808200532628982e-216,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,77.53330450890586,1.041511834201713,0.2916457103845312,0.44805049309506906,1.5877990945708031,1.0314643979072557,300.0,0.0,0.0,61.85420698089926,1.9401196087139846e-172,0.0,1.0,0.0,True
Qwen/Qwen2.5-7B-Instruct,detok.twitter.sent.en.txt.pfsmb.out.postproc,43.6518157253701,55.46856786041442,82.81487785205245,75.71711764633655,300.0,0.4,1600.0,40.724983673538674,43.60334083917684,2.8783571656381546,0.9990567706472314,1.3818158681128936,4.894122639723251,2.8975800375590346,300.0,0.0,0.0,49.90167725889528,5.039082198207416e-147,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,82.79010575876259,2.9196438801443825,0.4338839060662174,2.0723078992683446,3.7412989928387113,2.9108508653007403,300.0,0.0,0.0,116.55125875182463,3.013747589252171e-251,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,75.68029978279024,-0.8114928919139011,0.3328739345551998,-1.4210362249985307,-0.09167031594551635,-0.8359194258227898,2.0,298.0,0.0,-42.224601354083994,5.008754652863279e-128,0.013333333333333334,0.006666666666666667,0.9933333333333333,True
Qwen/Qwen2.5-7B-Instruct,detok.twitter.sent.en.txt.mmtc.out.postproc,43.30790326767308,54.51395188198972,82.51621456593276,75.93206093609332,300.0,0.4,1600.0,40.724983673538674,43.27154407425324,2.546560400714565,0.9972881033781565,1.0847759866426407,4.527473970535905,2.5388008627230896,300.0,0.0,0.0,44.22766082980224,3.2312239008572494e-133,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,82.49362572807198,2.6231638494537526,0.439232722013593,1.7393236548872641,3.4593248849734604,2.6205553859472266,300.0,0.0,0.0,103.44067816721656,3.984545416089226e-236,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,75.90017290183654,-0.59161977286761,0.3384753586726156,-1.3017766256351002,0.13115691477433103,-0.5996972536668144,13.0,287.0,0.0,-30.27444920621823,4.616344923083774e-93,0.08666666666666667,0.043333333333333335,0.9566666666666667,False
Qwen/Qwen2.5-7B-Instruct,detok.twitter.sent.en.txt.rocsmt.out.postproc,43.955607764833466,57.2039908222155,83.54882352203131,75.66845396086573,300.0,0.4,1600.0,40.724983673538674,43.91083665008088,3.1858529765422037,1.0074665713904554,1.7666565558226208,5.303130738132569,3.09248360562194,300.0,0.0,0.0,54.771635878696046,6.31322863161692e-158,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,83.52659431849297,3.6561324398747326,0.42878233508656155,2.8054293402936246,4.503562719095496,3.669900508597501,300.0,0.0,0.0,147.68815379918547,1.824658462368415e-281,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,75.6468059101204,-0.844986764583737,0.34519860950120357,-1.4645375153981126,-0.19723413651809144,-0.8635134696960478,1.0,299.0,0.0,-42.39762176612045,1.7557685972675093e-128,0.006666666666666667,0.0033333333333333335,0.9966666666666667,True
Qwen/Qwen2.5-7B-Instruct,detok.twitter.sent.en.txt.default.out.postproc,42.800600145044704,54.438871113379605,82.70086690932513,76.8304661847651,300.0,0.4,1600.0,40.724983673538674,42.756208523520534,2.031224849981856,0.9796326282978491,0.6069869654873197,3.914240388925402,1.9504950571671493,299.0,1.0,0.0,35.913306071461015,1.8326617769125488e-110,0.006666666666666667,0.9966666666666667,0.0033333333333333335,True,300.0,0.4,1600.0,79.87046187861823,82.68103326663994,2.810571388021732,0.41643517490328,2.0600165203912177,3.607706501241769,2.827901287470014,300.0,0.0,0.0,116.89820494831305,1.2629799764950241e-251,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,76.81003109370668,0.31823841900254285,0.2941975396135115,-0.2295817366801184,0.9365343977697246,0.300304006785157,258.0,42.0,0.0,18.73588444542797,2.3728898829450866e-52,0.28,0.86,0.14,False
Qwen/Qwen2.5-7B-Instruct,detok.twitter.sent.en.txt.footweets.out.postproc,44.42563305847259,57.522104028993546,83.46370118930936,74.91105574816466,300.0,0.4,1600.0,40.724983673538674,44.39302359049322,3.668039916954548,1.0086737903317415,2.2284674901243946,5.804791920076033,3.575831695087434,300.0,0.0,0.0,62.985987751961865,1.2605650695558837e-174,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,83.44494760833682,3.574485729718581,0.43154924386439064,2.7613200091524024,4.451186990365381,3.5672974241897473,300.0,0.0,0.0,143.46429713008618,9.48117997246277e-278,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,74.87479911406835,-1.6169935606357957,0.35295452993780924,-2.286048904992636,-0.9600843267980979,-1.6197205483913457,0.0,300.0,0.0,-79.35058952285982,6.440162599240609e-203,0.0,0.0,1.0,True
Unbabel/TowerInstruct-7B-v0.2,detok.twitter.sent.en.txt.pfsmb.out.postproc,47.54115534133435,62.07441440690984,85.82236471176148,77.96870145499706,300.0,0.4,1600.0,40.724983673538674,47.54115729152329,6.816173617984614,0.9915173573512633,5.355167367900447,8.759302163635605,6.724634005885996,300.0,0.0,0.0,119.06961519159212,5.775007066686079e-254,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,85.8073382725753,5.936876393957064,0.40216304895684996,5.2044516165042305,6.755567179806526,5.946226030588154,300.0,0.0,0.0,255.69160516517883,0.0,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,77.96472483538712,1.472932160682976,0.28512359559690753,0.9568200110923492,2.041122135752809,1.478125511668621,300.0,0.0,0.0,89.47675246112779,6.958550474440461e-218,0.0,1.0,0.0,True
Unbabel/TowerInstruct-7B-v0.2,detok.twitter.sent.en.txt.mmtc.out.postproc,47.42746112822976,61.88389880881261,85.82031246647239,78.11752439886331,300.0,0.4,1600.0,40.724983673538674,47.27825626169266,6.553272588153982,1.082711511018424,4.7511646655085205,8.813861033941999,6.5079795173987876,300.0,0.0,0.0,104.83495338342202,8.095933432097314e-238,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,85.80804509185876,5.937583213240529,0.4030558394623077,5.174971595057288,6.755317303538321,5.946305067744101,300.0,0.0,0.0,255.15560854347598,0.0,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,78.11423670778672,1.6224440330825742,0.28906480599488743,1.0614207600709071,2.2059170313645127,1.6126449443399915,300.0,0.0,0.0,97.21541465638265,2.680392131747036e-228,0.0,1.0,0.0,True
Unbabel/TowerInstruct-7B-v0.2,detok.twitter.sent.en.txt.rocsmt.out.postproc,47.24429448671602,61.85249844657142,85.84012613743543,78.21281253397466,300.0,0.4,1600.0,40.724983673538674,46.759039703581365,6.03405603004269,1.5237603014904348,2.2676936285605094,8.166830555018567,6.114743166721691,299.0,1.0,0.0,68.58881682065464,5.61548203747046e-185,0.006666666666666667,0.9966666666666667,0.0033333333333333335,True,300.0,0.4,1600.0,79.87046187861823,85.83185798491662,5.961396106298392,0.39915906378722593,5.232664312305866,6.747897404851388,5.964040368329732,300.0,0.0,0.0,258.6798566512354,0.0,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,78.20824037934344,1.7164477046392852,0.28410046144467643,1.1717195278033596,2.2855774633120785,1.721420407295221,300.0,0.0,0.0,104.64518846088373,1.3718649662210952e-237,0.0,1.0,0.0,True
Unbabel/TowerInstruct-7B-v0.2,detok.twitter.sent.en.txt.default.out.postproc,46.07489305500667,60.88121912453156,85.25426808856427,78.11201820224524,300.0,0.4,1600.0,40.724983673538674,45.71475389723088,4.989770223692191,1.6673509732996976,1.027452187506095,7.428072695740472,5.228552632512628,298.0,2.0,0.0,51.83393109145802,1.8997994205671208e-151,0.013333333333333334,0.9933333333333333,0.006666666666666667,True,300.0,0.4,1600.0,79.87046187861823,85.24804430565797,5.377582427039741,0.3986295212411825,4.6465272272005675,6.180135090067053,5.394404927734281,300.0,0.0,0.0,233.65670351060115,0.0,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,78.11138537960748,1.6195927049033343,0.3043327338079794,1.003435915475712,2.1842066777870075,1.6298167379572959,300.0,0.0,0.0,92.17598177363499,1.3114336336339891e-221,0.0,1.0,0.0,True
Unbabel/TowerInstruct-7B-v0.2,detok.twitter.sent.en.txt.footweets.out.postproc,47.45332608785799,61.92185786341919,85.84952898472548,78.31521098986268,300.0,0.4,1600.0,40.724983673538674,47.34265885106386,6.617675177525184,1.07514357373036,4.849125805189043,8.811133805676018,6.566076569878085,300.0,0.0,0.0,106.61040920973453,6.083363105335137e-240,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,85.83997670187925,5.969514823261027,0.3960503338300157,5.257300541084259,6.755612204829226,5.982357616536316,300.0,0.0,0.0,261.0653769796176,0.0,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,78.30535151685899,1.8135588421548399,0.27562491218549645,1.2895363877993082,2.333589296182617,1.8145899660885312,300.0,0.0,0.0,113.96560754326686,2.1300308389759096e-248,0.0,1.0,0.0,True
